Timestamp,battery_voltage (V),signal.rssi (dBm),signal.snr (dB),signal.spreadingfactor (Factor),uncorrected_inner (cm/hr),uncorrected_outer (cm/hr)
2026-04-15 02:34:04,4.04,-89.0,8.5,10.0,1.437,1.477
2026-04-15 02:49:07,4.03,-88.0,8.0,10.0,1.361,1.336
2026-04-15 03:04:04,4.03,-87.0,6.0,10.0,1.422,1.475
2026-04-15 03:19:04,4.02,-89.0,9.5,10.0,1.383,1.512
2026-04-15 03:34:10,4.02,-89.0,7.0,10.0,1.028,1.069
2026-04-15 03:49:02,4.02,-92.0,8.0,10.0,0.795,0.785
2026-04-15 04:04:02,4.01,-89.0,9.2,10.0,1.057,1.157
2026-04-15 04:19:02,4.01,-88.0,9.8,10.0,1.233,1.292
2026-04-15 04:34:08,4.01,-87.0,9.0,10.0,1.243,1.281
2026-04-15 04:49:09,4.0,-88.0,6.2,10.0,1.189,1.22
2026-04-15 05:04:09,4.0,-91.0,9.2,10.0,1.267,1.377
2026-04-15 05:19:09,3.99,-88.0,10.2,10.0,1.315,1.411
2026-04-15 05:34:05,3.99,-88.0,8.8,10.0,1.494,1.483
2026-04-15 05:49:03,3.99,-90.0,8.2,10.0,1.465,1.552
2026-04-15 06:04:03,3.98,-92.0,11.2,10.0,1.484,1.657
2026-04-15 06:19:02,3.98,-88.0,10.0,10.0,1.434,1.524
2026-04-15 06:34:06,3.98,-89.0,10.0,10.0,1.457,1.538
2026-04-15 06:49:01,3.98,-93.0,7.5,10.0,1.432,1.412
2026-04-15 07:04:11,3.98,-91.0,9.2,10.0,1.47,1.434
2026-04-15 07:19:10,4.0,-91.0,9.8,10.0,1.575,1.68
2026-04-15 07:34:01,4.02,-92.0,11.8,10.0,1.572,1.712
2026-04-15 07:49:02,4.03,-92.0,7.8,10.0,1.47,1.514
2026-04-15 08:04:08,4.05,-91.0,11.0,10.0,1.517,1.657
2026-04-15 08:19:10,4.06,-88.0,10.2,10.0,1.568,1.68
2026-04-15 08:34:04,4.06,-88.0,9.8,10.0,1.668,1.836
2026-04-15 08:49:08,4.06,-89.0,11.2,10.0,1.496,1.691
2026-04-15 09:04:06,4.09,-87.0,9.2,10.0,1.586,1.693
2026-04-15 09:19:04,4.09,-91.0,10.5,10.0,1.594,1.648
2026-04-15 09:34:01,4.09,-93.0,8.0,10.0,1.684,1.792
2026-04-15 09:49:02,4.08,-87.0,9.5,10.0,1.726,1.859
2026-04-15 10:04:07,4.08,-88.0,9.0,10.0,1.946,2.135
2026-04-15 10:19:02,4.08,-89.0,9.2,10.0,1.949,2.157
2026-04-15 10:34:09,4.09,-88.0,11.0,10.0,1.742,1.949
2026-04-15 10:49:02,4.1,-92.0,7.0,10.0,1.738,1.798
2026-04-15 11:04:11,4.1,-89.0,7.8,10.0,1.689,1.819
2026-04-15 11:19:10,4.12,-87.0,8.0,10.0,1.36,1.448
2026-04-15 11:34:04,4.14,-92.0,9.2,10.0,1.354,1.463
2026-04-15 11:49:05,4.14,-88.0,10.2,10.0,1.323,1.284
2026-04-15 12:04:04,4.15,-88.0,10.5,10.0,1.283,1.361
2026-04-15 12:19:08,4.16,-86.0,8.5,10.0,0.969,0.926
2026-04-15 12:34:06,4.17,-90.0,7.8,10.0,1.083,1.205
2026-04-15 12:49:09,4.17,-87.0,8.0,10.0,1.241,1.368
2026-04-15 13:04:07,4.17,-92.0,7.5,10.0,1.506,1.663
2026-04-15 13:19:10,4.19,-87.0,9.8,10.0,1.299,1.351
2026-04-15 13:34:08,4.19,-91.0,8.2,10.0,1.305,1.443
2026-04-15 13:49:01,4.17,-90.0,10.2,10.0,1.061,1.045
2026-04-15 14:04:10,4.17,-106.0,5.2,10.0,1.441,1.614
2026-04-15 14:19:08,4.16,-89.0,9.2,10.0,1.339,1.368
2026-04-15 14:34:01,4.16,-92.0,9.2,10.0,1.515,1.542
2026-04-15 14:49:08,4.16,-91.0,8.8,10.0,1.08,1.098
2026-04-15 15:04:01,4.16,-91.0,9.0,10.0,0.889,0.823
2026-04-15 15:19:07,4.15,-87.0,11.0,10.0,1.516,1.621
2026-04-15 15:34:05,4.15,-90.0,8.0,10.0,1.513,1.656
2026-04-15 15:49:04,4.15,-90.0,9.8,10.0,1.396,1.379
2026-04-15 16:04:03,4.15,-93.0,10.0,10.0,1.656,1.869
2026-04-15 16:19:05,4.14,-89.0,10.2,10.0,1.766,1.921
2026-04-15 16:34:02,4.14,-88.0,8.5,10.0,1.912,2.069
2026-04-15 16:49:11,4.14,-91.0,9.2,10.0,1.655,1.8
2026-04-15 17:04:10,4.17,-88.0,9.5,10.0,1.71,1.816
2026-04-15 17:19:11,4.19,-89.0,8.8,10.0,1.718,1.901
2026-04-15 17:34:08,4.21,-89.0,10.8,10.0,1.841,2.001
2026-04-15 17:49:02,4.17,-90.0,8.8,10.0,1.707,1.867
2026-04-15 18:04:08,4.17,-91.0,10.0,10.0,1.535,1.556
2026-04-15 18:19:06,4.17,-88.0,8.0,10.0,1.863,1.987
2026-04-15 18:34:02,4.16,-98.0,4.0,10.0,1.837,1.862
2026-04-15 18:49:04,4.16,-93.0,7.5,10.0,1.942,2.072
2026-04-15 19:04:04,4.16,-89.0,9.5,10.0,1.921,2.277
2026-04-15 19:19:08,,-89.0,10.0,10.0,,
2026-04-15 19:34:03,4.15,-92.0,8.0,10.0,2.023,2.205
2026-04-15 19:49:03,4.15,-92.0,8.5,10.0,1.852,2.048
2026-04-15 20:04:08,4.14,-94.0,5.8,10.0,1.826,2.027
2026-04-15 20:19:03,4.14,-93.0,9.5,10.0,1.861,2.07
2026-04-15 20:34:06,4.14,-91.0,9.8,10.0,1.833,2.006
2026-04-15 20:49:10,4.14,-88.0,8.2,10.0,1.914,2.121
2026-04-15 21:04:07,4.13,-97.0,6.5,10.0,1.984,2.075
2026-04-15 21:19:10,4.13,-88.0,8.8,10.0,1.821,1.953
2026-04-15 21:34:05,4.13,-92.0,8.0,10.0,1.843,2.06
2026-04-15 21:49:02,4.13,-89.0,10.0,10.0,1.921,2.056
2026-04-15 22:04:10,4.13,-97.0,0.8,10.0,1.868,2.097
2026-04-15 22:19:06,4.12,-92.0,8.2,10.0,1.878,2.069
2026-04-15 22:34:02,4.12,-87.0,6.5,10.0,1.879,2.012
2026-04-15 22:49:02,4.12,-92.0,6.8,10.0,1.86,1.894
2026-04-15 23:04:02,4.12,-92.0,8.8,10.0,1.797,1.879
2026-04-15 23:19:04,4.12,-91.0,11.5,10.0,2.569,2.958
2026-04-15 23:34:08,4.11,-91.0,8.5,10.0,2.609,3.008
2026-04-15 23:49:02,4.11,-91.0,12.5,10.0,1.94,2.246
2026-04-16 00:04:06,4.11,-86.0,9.8,10.0,1.909,1.936
2026-04-16 00:19:06,4.11,-87.0,9.0,10.0,1.755,1.836
2026-04-16 00:34:11,4.1,-88.0,8.5,10.0,1.612,1.858
2026-04-16 00:49:09,4.1,-89.0,9.0,10.0,1.553,1.611
2026-04-16 01:04:08,4.1,-87.0,9.2,10.0,1.544,1.559
2026-04-16 01:19:11,4.1,-87.0,9.2,10.0,1.473,1.662
2026-04-16 01:34:10,4.09,-86.0,9.2,10.0,1.396,1.369
2026-04-16 01:49:05,4.09,-90.0,8.5,10.0,1.469,1.441
2026-04-16 02:04:08,4.09,-87.0,7.8,10.0,1.499,1.496
2026-04-16 02:19:10,4.08,-88.0,11.8,10.0,1.426,1.474
2026-04-16 02:34:10,4.08,-88.0,7.5,10.0,1.412,1.387
2026-04-16 02:49:03,4.08,-87.0,9.2,10.0,1.407,1.38
2026-04-16 03:04:08,4.07,-93.0,8.5,10.0,1.396,1.531
2026-04-16 03:19:01,4.07,-86.0,10.2,10.0,1.428,1.454
2026-04-16 03:34:06,4.06,-88.0,7.8,10.0,1.47,1.375
2026-04-16 03:49:05,4.06,-92.0,8.8,10.0,1.342,1.339
2026-04-16 04:04:07,4.06,-91.0,9.8,10.0,1.312,1.37
2026-04-16 04:19:02,4.05,-87.0,9.5,10.0,1.335,1.359
2026-04-16 04:34:02,4.05,-87.0,9.2,10.0,1.396,1.373
2026-04-16 04:49:03,4.05,-91.0,11.0,10.0,1.359,1.371
2026-04-16 05:04:05,4.04,-88.0,10.8,10.0,1.317,1.284
2026-04-16 05:19:05,4.04,-88.0,9.8,10.0,1.445,1.402
2026-04-16 05:34:09,4.03,-88.0,8.8,10.0,1.423,1.378
2026-04-16 05:49:09,4.03,-87.0,9.0,10.0,1.306,1.268
2026-04-16 06:04:02,4.03,-88.0,9.2,10.0,1.206,1.28
2026-04-16 06:19:05,4.02,-87.0,9.8,10.0,1.209,1.117
2026-04-16 06:34:05,4.02,-89.0,8.8,10.0,1.166,1.158
2026-04-16 06:49:06,4.01,-91.0,9.2,10.0,1.108,1.14
2026-04-16 07:04:01,4.01,-94.0,8.8,10.0,1.149,1.138
2026-04-16 07:19:03,4.01,-93.0,8.5,10.0,1.192,1.06
2026-04-16 07:34:08,4.01,-88.0,9.8,10.0,1.132,1.111
2026-04-16 07:49:02,4.02,-89.0,3.8,10.0,1.148,1.105
2026-04-16 08:04:07,4.04,-90.0,10.0,10.0,1.076,0.888
2026-04-16 08:19:10,4.03,-90.0,8.2,10.0,1.185,1.211
2026-04-16 08:34:06,4.06,-90.0,8.2,10.0,1.03,0.897
2026-04-16 09:04:09,4.09,-88.0,9.2,10.0,1.361,1.466
2026-04-16 09:19:06,4.08,-90.0,8.0,10.0,1.494,1.624
2026-04-16 09:34:08,4.11,-88.0,8.0,10.0,1.272,1.222
2026-04-16 09:49:01,4.12,-90.0,8.5,10.0,1.088,1.028
2026-04-16 10:04:07,4.13,-93.0,7.5,10.0,0.926,0.859
2026-04-16 10:19:11,4.14,-91.0,6.8,10.0,1.509,1.658
2026-04-16 10:34:10,4.15,-96.0,6.8,10.0,1.374,1.387
2026-04-16 10:49:06,4.16,-91.0,9.2,10.0,1.198,1.22
2026-04-16 11:04:10,4.16,-90.0,9.5,10.0,1.931,2.019
2026-04-16 11:19:02,4.17,-91.0,9.5,10.0,1.752,1.825
2026-04-16 11:34:04,4.17,-96.0,8.2,10.0,0.708,0.559
2026-04-16 11:49:04,4.19,-94.0,2.8,10.0,1.735,1.793
2026-04-16 12:04:01,4.19,-89.0,8.8,10.0,1.546,1.654
2026-04-16 12:19:01,4.17,-96.0,5.5,10.0,1.412,1.392
2026-04-16 12:34:07,4.17,-92.0,8.0,10.0,2.419,2.671
2026-04-16 12:49:06,4.16,-100.0,6.0,10.0,1.979,2.162
2026-04-16 13:04:05,4.16,-101.0,1.0,10.0,0.978,0.833
2026-04-16 13:34:09,4.16,-93.0,8.0,10.0,1.531,1.654
2026-04-16 13:49:05,,-93.0,7.5,10.0,,
2026-04-16 14:04:02,,-93.0,5.5,10.0,,
2026-04-16 14:19:07,4.15,-92.0,7.5,10.0,1.375,1.297
2026-04-16 14:34:04,4.15,-94.0,7.8,10.0,1.981,2.179
2026-04-16 14:49:08,4.14,-93.0,10.0,10.0,1.584,1.722
2026-04-16 15:04:05,4.14,-93.0,7.5,10.0,2.373,2.701
2026-04-16 15:19:07,4.14,-91.0,12.0,10.0,3.311,3.938
2026-04-16 15:34:10,4.14,-90.0,10.8,10.0,2.835,3.05
2026-04-16 15:49:01,4.15,-87.0,7.5,10.0,2.468,2.775
2026-04-16 16:04:04,4.14,-87.0,8.5,10.0,1.617,1.725
2026-04-16 16:19:03,4.19,-91.0,7.5,10.0,2.298,2.567
2026-04-16 16:34:04,4.19,-88.0,7.2,10.0,2.144,2.301
2026-04-16 16:49:08,4.17,-88.0,9.0,10.0,2.535,2.815
2026-04-16 17:04:01,4.17,-92.0,9.5,10.0,1.37,1.517
2026-04-16 17:19:03,4.17,-87.0,8.8,10.0,1.744,1.763
2026-04-16 17:34:07,4.16,-93.0,11.0,10.0,1.843,1.828
2026-04-16 17:49:05,4.16,-89.0,9.2,10.0,2.138,2.34
2026-04-16 18:04:03,4.16,-90.0,10.0,10.0,2.158,2.294
2026-04-16 18:19:08,4.15,-86.0,8.2,10.0,2.894,3.544
2026-04-16 18:34:07,4.15,-91.0,10.8,10.0,2.911,3.369
2026-04-16 18:49:02,4.15,-88.0,8.8,10.0,2.646,2.925
2026-04-16 19:04:06,4.14,-92.0,9.2,10.0,2.556,2.826
2026-04-16 19:19:04,,-91.0,8.2,10.0,,
2026-04-16 19:34:09,4.14,-92.0,9.5,10.0,2.422,2.594
2026-04-16 19:49:02,4.13,-104.0,4.0,10.0,2.133,2.352
2026-04-16 20:04:09,4.13,-89.0,8.8,10.0,2.163,2.435
2026-04-16 20:19:02,4.13,-91.0,11.2,10.0,2.166,2.174
2026-04-16 20:34:08,4.13,-90.0,8.2,10.0,1.864,1.931
2026-04-16 20:49:10,4.12,-90.0,9.0,10.0,1.755,1.835
2026-04-16 21:04:05,4.12,-90.0,9.2,10.0,1.576,1.696
2026-04-16 21:19:01,4.12,-90.0,9.2,10.0,1.629,1.55
2026-04-16 21:34:05,4.12,-91.0,9.5,10.0,1.584,1.607
2026-04-16 21:49:09,4.12,-91.0,10.2,10.0,1.469,1.396
2026-04-16 22:04:09,4.12,-91.0,9.0,10.0,1.547,1.653
2026-04-16 22:34:03,4.11,-92.0,10.0,10.0,1.39,1.324
2026-04-16 22:49:11,4.11,-92.0,8.8,10.0,1.348,1.338
2026-04-16 23:04:02,4.11,-92.0,8.2,10.0,1.257,1.237
2026-04-16 23:19:02,4.11,-91.0,11.0,10.0,1.257,1.372
2026-04-16 23:34:09,4.1,-89.0,9.5,10.0,1.317,1.242
2026-04-16 23:49:06,4.1,-89.0,8.5,10.0,1.303,1.322
2026-04-17 00:04:06,4.1,-88.0,7.2,10.0,1.299,1.255
2026-04-17 00:19:09,4.1,-89.0,9.0,10.0,1.207,1.219
2026-04-17 00:34:11,4.09,-89.0,7.0,10.0,1.177,1.073
2026-04-17 00:49:11,4.09,-90.0,8.8,10.0,1.289,1.166
2026-04-17 01:04:08,4.09,-92.0,9.0,10.0,1.167,1.165
2026-04-17 01:19:07,4.08,-90.0,9.0,10.0,1.288,1.172
2026-04-17 01:34:02,4.08,-100.0,8.5,10.0,1.147,1.157
2026-04-17 01:49:07,4.08,-90.0,8.0,10.0,1.194,1.013
2026-04-17 02:04:08,4.07,-90.0,7.0,10.0,1.246,1.139
2026-04-17 02:19:06,4.07,-89.0,9.8,10.0,1.191,1.12
2026-04-17 02:34:03,4.06,-88.0,8.2,10.0,1.232,1.154
2026-04-17 02:49:10,4.06,-91.0,8.8,10.0,1.306,1.044
2026-04-17 03:04:07,4.06,-88.0,9.8,10.0,1.168,1.184
2026-04-17 03:19:02,4.05,-89.0,9.5,10.0,1.151,1.052
2026-04-17 03:34:03,4.05,-91.0,12.2,10.0,1.081,1.016
2026-04-17 03:49:03,4.05,-88.0,9.2,10.0,1.194,1.084
2026-04-17 04:04:05,4.04,-89.0,9.0,10.0,1.005,0.991
2026-04-17 04:19:10,4.04,-88.0,8.2,10.0,1.048,1.013
2026-04-17 04:34:04,4.03,-91.0,8.8,10.0,1.032,0.944
2026-04-17 04:49:03,4.03,-90.0,9.2,10.0,1.075,0.985
2026-04-17 05:04:03,4.02,-87.0,3.5,10.0,1.1,0.958
2026-04-17 05:19:03,4.02,-88.0,10.5,10.0,1.112,1.021
2026-04-17 05:34:02,4.02,-92.0,9.0,10.0,1.095,1.118
2026-04-17 05:49:03,4.01,-88.0,8.5,10.0,1.157,1.028
2026-04-17 06:04:09,4.01,-91.0,10.5,10.0,1.142,1.031
2026-04-17 06:34:07,4.01,-89.0,9.0,10.0,1.078,0.951
2026-04-17 06:49:04,4.03,-89.0,9.2,10.0,0.879,0.768
2026-04-17 07:04:09,4.04,-90.0,8.0,10.0,0.735,0.546
2026-04-17 07:19:04,4.06,-89.0,9.2,10.0,0.439,0.097
2026-04-17 07:34:10,4.08,-88.0,10.8,10.0,0.26,-0.047
2026-04-17 07:49:10,4.09,-89.0,9.5,10.0,0.117,-0.185
2026-04-17 08:04:09,4.1,-91.0,10.0,10.0,0.232,0.013
2026-04-17 08:19:09,4.12,-90.0,7.8,10.0,0.385,0.194
2026-04-17 08:34:02,4.13,-94.0,5.8,10.0,0.506,0.42
2026-04-17 08:49:07,4.14,-90.0,8.5,10.0,0.721,0.512
2026-04-17 09:04:02,4.15,-88.0,11.2,10.0,0.781,0.596
2026-04-17 09:19:06,4.15,-88.0,10.2,10.0,0.924,0.732
2026-04-17 09:34:02,4.16,-90.0,8.5,10.0,1.026,0.987
2026-04-17 09:49:02,4.17,-80.0,-11.0,10.0,1.156,1.223
